5.765176702414027687e+00 5.817949672814813233e+00 5.872240002363611211e+00 5.928086363721201124e+00 5.985520515540610376e+00 6.044565646921197910e+00 6.105234568596591416e+00 6.167527783753953941e+00 6.231431490910944504e+00 1.373028657528152507e-02 8.074650957997420164e-02 1.492267410745107270e-01 2.190817437706975568e-01 2.902003823432846019e-01 3.624495140749388611e-01 4.356746680823970763e-01 5.097015992615308022e-01 5.843387457137296792e-01 6.593805474858553950e-01 7.346115079411967841e-01 8.098108074628225239e-01 8.847572235778446981e-01 9.592340813027613322e-01 1.033033957880663323e+00 1.105962897124958211e+00 1.177843945004982018e+00 1.248519890623228434e+00 1.317855174295615051e+00 1.385736996639918672e+00 1.452075721538486519e+00 1.516804707262158658e+00 1.579879723230577682e+00 1.641278117077112242e+00 1.700997892004306067e+00 1.759056842814178623e+00 1.815491885458289545e+00 1.870358704046363840e+00 1.923731835078008601e+00 1.975705315120201533e+00 2.026394039530840629e+00 2.075936021700943712e+00 2.124495812871913358e+00 2.172269454812362000e+00 2.219491512530156641e+00 2.266445006539118623e+00 2.313475492504140973e+00 2.361011220364886753e+00 2.409592419219569237e+00 2.459914605899969686e+00 2.512893955460906881e+00 2.569768193144373214e+00 2.632255928303729675e+00 2.702813755843434862e+00 2.785057471557806252e+00 2.884450096227434202e+00 3.009365920752060219e+00 3.172389704618451489e+00 3.390281333716755441e+00 3.676472836735033667e+00 4.017676940362239435e+00 4.358462002625040022e+00 4.643392069694683322e+00 4.859166991547422043e+00 5.019197530161980225e+00 5.140214200617058360e+00 5.234764676532116745e+00 5.311178929868637155e+00 5.374868992512150889e+00 5.429393633084136361e+00 5.477147068840445776e+00 5.519780913471090678e+00 5.558462045950620656e+00 5.594032739522400099e+00 5.627112371981990435e+00 5.658163636594754742e+00 5.687536715445316915e+00 5.715499459032777452e+00 5.742258478766093077e+00 5.767974210083119502e+00 5.792771891831315578e+00 5.816749724502175312e+00 5.839985041686507117e+00 5.862539055354592854e+00 5.884460557350372767e+00 5.905788841575533077e+00 5.926556032244628902e+00 5.946788949987338313e+00 5.966510611037158185e+00 5.985741429854665618e+00 6.004500178719155201e+00 6.022804746668244391e+00 6.040672732975923331e+00 6.058121905890625492e+00 6.075170554647028709e+00 6.091837761046108746e+00 6.108143615524281422e+00 6.124109401070771952e+00 6.139757766167200259e+00 6.155112904788208716e+00 6.170200757209721942e+00 6.185049239846843960e+00 6.199688505656105519e+00 6.214151229008875177e+00 6.228472900747138219e+00 6.242692110886151724e+00 6.256850788772945648e+00 6.270994364173008151e+00 1.986501326261880251e-03 1.625020683040734326e-02 3.065566340873093765e-02 4.526089865558535763e-02 6.012565613759868199e-02 7.531030002729099948e-02 9.087444987047632594e-02 1.068753663991159897e-01 1.233661263722956036e-01 1.403936398034675292e-01 1.579965750633931520e-01 1.762032649998221956e-01 1.950296696483846404e-01 2.144774681873311550e-01 2.345323449812735106e-01 2.551625228317284666e-01 2.763175821812655641e-01 2.979275893486761362e-01 3.199025410775488965e-01 3.421321175557938687e-01 3.644857218801922372e-01 3.868127703672286088e-01 4.089431841915915911e-01 4.306880169743951825e-01 4.518401328749312995e-01 4.721748223376209808e-01 4.914502034896859328e-01 5.094071996034088556e-01 5.257687962333994491e-01 5.402381470821806531e-01 5.524948821415600619e-01 5.621886136644755894e-01 5.689280171867663327e-01 5.722627520420733305e-01 5.716533931226432941e-01 5.664204132656136537e-01 5.556546254617513725e-01 5.380522404009928650e-01 5.115911907967909400e-01 4.728415934121654729e-01 4.153315005601418974e-01 3.250911223018881913e-01 1.660812212530231591e-01 6.106670957967756053e+00 5.296623686512440088e+00 4.482717303185731694e+00 4.128562503381884241e+00 3.950347743587975025e+00 3.833348218819115694e+00 3.741653555449989454e+00 3.661461045153558302e+00 3.586504540584518175e+00 3.513598726412630491e+00 3.441004199329673163e+00 3.367736288949664036e+00 3.293238574806867547e+00 3.217213859620899008e+00 3.139529251888024675e+00 3.060158641150080960e+00 2.979145225567605415e+00 2.896575481483643522e+00 2.812560157736830657e+00 2.727219981914713820e+00 2.640674840715475646e+00 2.553035736255957922e+00 2.464399074144128399e+00 2.374842943639289050e+00 2.284425083728895967e+00 2.193182236925725004e+00 2.101130599646727770e+00 2.008267095070088715e+00 1.914571223615391560e+00 1.820007285069561220e+00 1.724526810332047688e+00 1.628071085103838023e+00 1.530573688820903833e+00 1.431963007203245652e+00 1.332164704603536087e+00 1.231104162439248917e+00 1.128708902486851962e+00 1.024911019081912400e+00 9.196496427480873592e-01 8.128734498847753898e-01 7.045432192733072085e-01 5.946344168015240683e-01 4.831397657161931036e-01 3.700717321661786130e-01 2.554648268187778015e-01 1.393775958657084146e-01 2.189415267504912777e-02 6.186310396465093397e+00 6.066392916790967149e+00 5.945490054769805965e+00 5.823788882796154809e+00 5.701497677680774423e+00 5.578842088352505613e+00 5.456060433166138424e+00 5.333398333904488808e+00 5.211102956553816057e+00 5.089417165630130135e+00 4.968573903238375777e+00 4.848791075629834246e+00 4.730267173807724213e+00 4.613177779998906658e+00 4.497673029890217222e+00 4.383876022364817437e+00 4.271882102643139945e+00 4.161758896356140269e+00 4.053546942687386689e+00 3.947260762891555252e+00 3.842890202871769745e+00 3.740401900864029905e+00 3.639740749449260626e+00 3.540831241519127204e+00 3.443578609776822397e+00 3.347869687123188776e+00 3.253573429982487220e+00 3.160541058111635770e+00 3.068605773172603524e+00 2.977582025359862605e+00 2.887264304324112629e+00 2.797425440015921083e+00 2.707814414621090293e+00 2.618153714074436422e+00 2.528136295142502821e+00 2.437422324288286646e+00 2.345635975675597784e+00 2.252362783090942955e+00 2.157148357039639031e+00 2.059499740573261128e+00 1.958891313738124973e+00 1.854777955515954702e+00 1.746619019470962542e+00 1.633917250685146705e+00 1.516276395261991539e+00 1.393478835575757024e+00 1.265578838587103405e+00 1.132997370642240043e+00 9.965928352924189326e-01 8.576745728018142501e-01 7.179314532380507430e-01 5.792716697822122285e-01 4.436048453277399162e-01
5.750361131351403365e+00 5.803437088245633646e+00 5.858125772016395061e+00 5.914475632544013095e+00 5.972528296969069395e+00 6.032316671153706622e+00 6.093862818924710822e+00 6.157175647197620449e+00 6.222248449637973522e+00 5.871084201475085251e-03 7.436874380819880059e-02 1.444878630927286522e-01 2.161354860708781800e-01 2.891926888945057783e-01 3.635141062663471700e-01 4.389284399046440299e-01 5.152400867864725953e-01 5.922319489179974639e-01 6.696693876662846989e-01 7.473051756140680624e-01 8.248851934685905718e-01 9.021545363624134950e-01 9.788636480451931021e-01 1.054774101729591962e+00 1.129663692729727664e+00 1.203330591783332792e+00 1.275596413985398137e+00 1.346308169018583634e+00 1.415339157891324362e+00 1.482588958382542899e+00 1.547982690536308326e+00 1.611469775216136213e+00 1.673022397478735712e+00 1.732633869212952149e+00 1.790317059508186759e+00 1.846103033306359720e+00 1.900040014556848789e+00 1.952192773591594488e+00 2.002642533189044727e+00 2.051487497101755153e+00 2.098844132848432409e+00 2.144849393707158214e+00 2.189664153718132056e+00 2.233478272266076203e+00 2.276517932891392704e+00 2.319056269650554114e+00 2.361428902948491171e+00 2.404057038727774653e+00 2.447482589877798986e+00 2.492423047599876540e+00 2.539859983300395641e+00 2.591187143625054645e+00 2.648468933323908203e+00 2.714913561964204192e+00 2.795785156162819973e+00 2.900252158057131879e+00 3.045229078603220785e+00 3.262626408865525462e+00 3.603839144155486451e+00 4.086486163054653176e+00 4.568742899559559589e+00 4.908779931690471443e+00 5.124201638163953021e+00 5.266379072509487003e+00 5.367189671483913571e+00 5.443506225749343841e+00 5.504447341563597718e+00 5.555219833013356201e+00 5.598967831692662322e+00 5.637685666367893589e+00 5.672691818622692672e+00 5.704888243747635812e+00 5.734909323637022105e+00 5.763211240911225275e+00 5.790127735609861936e+00 5.815906128165276634e+00 5.840731343929794761e+00 5.864742409852834015e+00 5.888044092717829692e+00 5.910715319560418735e+00 5.932815414589948766e+00 5.954388819374308639e+00 5.975468734470827492e+00 5.996079975281954688e+00 6.016241240603150686e+00 6.035966930211115411e+00 6.055268606527274500e+00 6.074156167875209178e+00 6.092638782718037938e+00 6.110725622653551348e+00 6.128426424938338002e+00 6.145751911542050472e+00 6.162714090165097858e+00 6.179326462443654577e+00 6.195604164989790164e+00 6.211564069325100412e+00 6.227224866590710839e+00 6.242607161666158255e+00 6.257733598618100856e+00 6.272629034973292050e+00 4.135468884966186920e-03 1.865356552843522309e-02 3.303116881592860210e-02 4.730492530570717946e-02 6.151538502083209181e-02 7.570738424482303941e-02 8.993035611216537717e-02 1.042385154809206682e-01 1.186908615933157662e-01 1.333509434936690496e-01 1.482863397213272094e-01 1.635678156343338685e-01 1.792681384903715980e-01 1.954605511181632949e-01 2.122169280401120517e-01 2.296056611582946161e-01 2.476893432600606459e-01 2.665223344019000962e-01 2.861483069045984706e-01 3.065978681930383587e-01 3.278863569142762557e-01 3.500118974634247593e-01 3.729537827998843369e-01 3.966712372793139707e-01 4.211025923076991972e-01 4.461648898537875496e-01 4.717539136357782326e-01 4.977446358546160354e-01 5.239920587054909262e-01 5.503324239784159744e-01 5.765847598612774405e-01 6.025527304255566818e-01 6.280267491673194868e-01 6.527863127228030748e-01 6.766025043644745551e-01 6.992406096227288259e-01 7.204627794518403405e-01 7.400306712271120801e-01 7.577079960692989502e-01 7.732629038416156675e-01 7.864701454158318228e-01 7.971129654815181098e-01 8.049846975319798759e-01 8.098900542899318822e-01 8.116461298896409104e-01 8.100831526041556430e-01 8.050450468905134827e-01 7.963898793954129474e-01 7.839902740378095203e-01 7.677338853982869082e-01 7.475240166368406491e-01 3.864873110948058965e+00 3.836533251178749104e+00 3.804053499311894626e+00 3.767410994199338781e+00 3.726605554888650751e+00 3.681661757483280617e+00 3.632630970865085906e+00 3.579593127712710654e+00 3.522657963192641795e+00 3.461965431738844856e+00 3.397685023646637603e+00 3.330013756508009237e+00 3.259172714671403348e+00 3.185402146899552811e+00 3.108955292032977269e+00 3.030091260010218335e+00 2.949067422615624601e+00 2.866131839738262244e+00 2.781516247992946056e+00 2.695430069247632510e+00 2.608055771601213380e+00 2.519545759681772079e+00 2.430020813143220160e+00 2.339569956577855603e+00 2.248251546822121583e+00 2.156095310721648506e+00 2.063105054858455745e+00 1.969261789689261022e+00 1.874527052723342635e+00 1.778846267862588704e+00 1.682152031994013974e+00 1.584367269259285393e+00 1.485408234615060330e+00 1.385187379871997138e+00 1.283616117221034969e+00 1.180607527878314578e+00 1.076079067662044864e+00 9.699553177075426191e-01 8.621708175410613961e-01 7.526729995692216235e-01 6.414252188467921556e-01 5.284098401493055874e-01 4.136313069061490211e-01 2.971190755014063711e-01 1.789302573176554390e-01 5.915177481258915293e-02 6.221087120668977732e+00 6.098515653430451877e+00 5.974803834368673350e+00 5.850162110057481435e+00 5.724826978052117710e+00 5.599056428843491418e+00 5.473124227011334497e+00 5.347313302945867264e+00 5.221908619676543850e+00 5.097189933890390989e+00 4.973424876420901697e+00 4.850862734582466196e+00 4.729729235027832601e+00 4.610222516391732306e+00 4.492510363793611461e+00 4.376728668985981230e+00 4.262980992814857650e+00 4.151339047078395517e+00 4.041843881507856118e+00 3.934507554818447161e+00 3.829315080500371948e+00 3.726226461458065131e+00 3.625178656555985590e+00 3.526087351679753734e+00 3.428848434678335444e+00 3.333339095518678796e+00 3.239418489298666159e+00 3.146927910391360328e+00 3.055690431488565117e+00 2.965509962686774248e+00 2.876169684503708801e+00 2.787429807008480864e+00 2.699024608418774562e+00 2.610658715864612844e+00 2.522002617161535731e+00 2.432687449447133332e+00 2.342299221116091346e+00 2.250372823417131407e+00 2.156386531598668110e+00 2.059758259825658744e+00 1.959845717281838873e+00 1.855953910844377219e+00 1.747355173106546644e+00 1.633328835713988347e+00 1.513229014867464528e+00 1.386587902037607734e+00 1.253255378905376638e+00 1.113560349295820373e+00 9.684549228697569845e-01 8.195789802750752528e-01 6.691810317045288059e-01 5.198720980022430993e-01 3.742647425429916908e-01
5.733985825627476274e+00 5.787310923877361901e+00 5.842349234284716530e+00 5.899160650188822075e+00 5.957798567146374680e+00 6.018307733060311193e+00 6.080721788349549684e+00 6.145060513637552901e+00 6.211326832350051674e+00 6.279503654319311678e+00 6.636538566706828846e-02 1.382161312211778181e-01 2.117752141014310752e-01 2.869164272466200316e-01 3.634816980803439179e-01 4.412812836332520305e-01 5.200954073726578031e-01 5.996774562512641182e-01 6.797587183932360944e-01 7.600544816776526602e-01 8.402711559250892748e-01 9.201139548157293291e-01 9.992946031049125821e-01 1.077538534853593077e+00 1.154591119253482567e+00 1.230222577494949121e+00 1.304231411960904197e+00 1.376446329465159657e+00 1.446726778637202671e+00 1.514962321807006518e+00 1.581071117979496066e+00 1.644997808732675537e+00 1.706711082031880267e+00 1.766201151403747005e+00 1.823477340720994988e+00 1.878565917067010815e+00 1.931508272200249010e+00 1.982359521007184711e+00 2.031187565239562787e+00 2.078072664117712520e+00 2.123107561494373741e+00 2.166398244850197941e+00 2.208065459652585716e+00 2.248247183456143716e+00 2.287102395776212660e+00 2.324816695590014248e+00 2.361610680269119911e+00 2.397752626103631712e+00 2.433578135627607608e+00 2.469521525959139652e+00 2.506167884407632940e+00 2.544343369680728273e+00 2.585280613385414483e+00 2.630942602450367929e+00 2.684712223060541803e+00 2.753026381421136648e+00 2.849831597698587515e+00 3.011155453200835552e+00 3.351813999550913081e+00 4.155684856910156100e+00 4.959199058227921952e+00 5.298782167918289154e+00 5.458295480058001026e+00 5.552528098291086067e+00 5.617470417340185485e+00 5.667022049664726779e+00 5.707563906971600431e+00 5.742414525367015798e+00 5.773464993091182329e+00 5.801869356409410372e+00 5.828369399983529320e+00 5.853460966373017271e+00 5.877485183447162420e+00 5.900681447433199445e+00 5.923219738345867569e+00 5.945221198095244297e+00 5.966771755175669156e+00 5.987931476289276134e+00 6.008741205283841147e+00 6.029227427929222394e+00 6.049405942797161373e+00 6.069284705240239219e+00 6.088866080765930278e+00 6.108148661954611924e+00 6.127128750375357313e+00 6.145801570703380179e+00 6.164162261948568755e+00 6.182206676458362082e+00 6.199932008743441969e+00 6.217337271635980045e+00 6.234423635758798987e+00 6.251194648946398758e+00 6.267656354421498932e+00 6.320223617386488968e-04 1.650336296009946579e-02 3.209864108025684004e-02 4.743386559849049888e-02 6.252747531047120333e-02 7.740039202621673553e-02 9.207615676255365145e-02 1.065811650861583360e-01 1.209450081056999693e-01 1.352009138322234350e-01 1.493862701676542670e-01 1.635431964445492881e-01 1.777191162749547360e-01 1.919672717491618386e-01 2.063471091881572406e-01 2.209244611896084010e-01 2.357714499987340062e-01 2.509660443515020489e-01 2.665912163882637742e-01 2.827336667498308032e-01 2.994821133361700305e-01 3.169251702730466747e-01 3.351488754505558276e-01 3.542339542053172252e-01 3.742529300309751505e-01 3.952672079717318709e-01 4.173242610516068041e-01 4.404550445890036414e-01 4.646717488342240188e-01 4.899659795056461320e-01 5.163074316497562322e-01 5.436430981220130576e-01 5.718970328134744818e-01 6.009706727002299687e-01 6.307437130790924940e-01 6.610755272604160737e-01 6.918071251084549900e-01 7.227636534887498243e-01 7.537574555688824063e-01 7.845917258056553933e-01 8.150648262317421455e-01 8.449753736852212427e-01 8.741282787934849807e-01 9.023420367161927302e-01 9.294577732917304047e-01 9.553509032894318409e-01 9.799468807128155490e-01 1.003243650341667070e+00 1.025345530513911640e+00 1.046517427689435564e+00 1.067276958676106169e+00 1.088561358236998622e+00 1.112052600751321840e+00 1.140867986728432371e+00 1.181195197135835429e+00 1.246748810947618580e+00 1.373342769596478163e+00 1.675598997775534116e+00 2.437221997198508294e+00 3.194492539473221981e+00 3.483711024696916958e+00 3.588641306044836554e+00 3.624005721639822930e+00 3.625761724029117339e+00 3.607812943070214828e+00 3.576584103574979245e+00 3.535479526852129517e+00 3.486519169696829401e+00 3.431028669382146568e+00 3.369961943118815917e+00 3.304063287565178086e+00 3.233952321509732108e+00 3.160168829398560142e+00 3.083195531862553906e+00 3.003468359709063229e+00 2.921379773114929357e+00 2.837278565487511450e+00 2.751468362408619583e+00 2.664206210141343956e+00 2.575702053252739709e+00 2.486119454931231765e+00 2.395577592401457512e+00 2.304154351727657701e+00 2.211890236944963117e+00 2.118792777730502674e+00 2.024841144227247369e+00 1.929990734317396317e+00 1.834177568619697496e+00 1.737322398147139069e+00 1.639334490658935550e+00 1.540115110400371634e+00 1.439560741286144641e+00 1.337566126486465556e+00 1.234027209318226959e+00 1.128844062769881695e+00 1.021923888886964171e+00 9.131841549978796380e-01 8.025559111995761441e-01 6.899873021736437906e-01 5.754472458867923024e-01 4.589292023449198510e-01 3.404548990006128761e-01 2.200778194629888773e-01 9.788620532533975904e-02 6.257190583688216456e+00 6.131783662090988685e+00 6.005051898226975382e+00 5.877232360005228529e+00 5.748594349826020355e+00 5.619433964453598662e+00 5.490067084833721189e+00 5.360821154372091613e+00 5.232026244414751837e+00 5.104005988228116131e+00 4.977068973548308684e+00 4.851501117647742944e+00 4.727559421926429195e+00 4.605467340269741250e+00 4.485411825731483226e+00 4.367541969181671924e+00 4.251969028825810071e+00 4.138767578289252569e+00 4.027977471589885283e+00 3.919606327984324068e+00 3.813632267744490711e+00 3.710006670750677138e+00 3.608656774455741179e+00 3.509487969846916577e+00 3.412385689532561273e+00 3.317216809056409588e+00 3.223830500457030901e+00 3.132058486280051568e+00 3.041714643493903303e+00 2.952593901040302171e+00 2.864470363188207358e+00 2.777094574870762500e+00 2.690189826898348180e+00 2.603447382040982028e+00 2.516520494209148140e+00 2.429017104803948168e+00 2.340491155488007013e+00 2.250432595705638139e+00 2.158256456629096487e+00 2.063291928492552163e+00 1.964773401616428217e+00 1.861837180760027133e+00 1.753530375402831964e+00 1.638842499192255886e+00 1.516775143368627177e+00 1.386468552997627057e+00 1.247400471363500074e+00 1.099652550871774714e+00 9.441940294796520305e-01 7.830693742035439442e-01 6.193418523185796332e-01 4.567074819666929741e-01 2.988639340282173151e-01
5.715961345956335649e+00 5.769470779736399990e+00 5.824798516661307879e+00 5.882017734219646243e+00 5.941195745392396255e+00 6.002391602626744316e+00 6.065653282892045972e+00 6.131014452048484387e+00 6.198490841617994462e+00 6.268076319625990322e+00 5.655349223249750423e-02 1.302308960375206937e-01 2.058274666944850395e-01 2.832107889630606223e-01 3.622099255414763519e-01 4.426150728089837116e-01 5.241790810693309766e-01 6.066210545275092514e-01 6.896320523885588472e-01 7.728826767195400294e-01 8.560320934222254152e-01 9.387378364201843794e-01 1.020665634397746047e+00 1.101498499470240588e+00 1.180944428001639679e+00 1.258742260052349238e+00 1.334665483184551249e+00 1.408524001952569549e+00 1.480164087988537602e+00 1.549466854740797928e+00 1.616345660681679952e+00 1.680742844120100443e+00 1.742626148467241620e+00 1.801985127673029652e+00 1.858827744000443261e+00 1.913177296269445549e+00 1.965069753272537412e+00 2.014551517237755718e+00 2.061677606096212756e+00 2.106510219309237542e+00 2.149117637790185498e+00 2.189573401584548051e+00 2.227955707283909348e+00 2.264346968909118019e+00 2.298833489920603768e+00 2.331505199222439373e+00 2.362455409962569419e+00 2.391780566273128628e+00 2.419579949663772211e+00 2.445955323482854382e+00 2.471010500620467454e+00 2.494850826357529527e+00 2.517582574838934661e+00 2.539312263898469979e+00 2.560145898679586196e+00 2.580188159453367547e+00 2.599541553011034623e+00 2.618305549815771016e+00 2.636575730611973256e+00 5.796035619955937079e+00 5.813585307892131127e+00 5.830896684127770513e+00 5.848042230235118488e+00 5.865087187225761944e+00 5.882089186287167593e+00 5.899098001391259061e+00 5.916155424918724037e+00 5.933295263912557793e+00 5.950543451645008197e+00 5.967918266926101722e+00 5.985430652011237918e+00 6.003084619025496949e+00 6.020877734414711746e+00 6.038801670928096499e+00 6.056842816887921366e+00 6.074982932861523466e+00 6.093199846185943791e+00 6.111468173991625896e+00 6.129760065350107645e+00 6.148045952887255972e+00 6.166295303660493055e+00 6.184477358343819731e+00 6.202561846894584008e+00 6.220519668035744409e+00 6.238323519260983829e+00 6.255948463873675536e+00 6.273372422033020257e+00 7.391266941058738382e-03 2.436035995960672551e-02 4.108291123837304326e-02 5.755130845585387789e-02 7.376181076495313960e-02 8.971446234780344753e-02 1.054129366030096548e-01 1.208643358154972702e-01 1.360789769146499850e-01 1.510701980846267389e-01 1.658542228631834092e-01 1.804501173580135287e-01 1.948798718789657158e-01 2.091686304022246645e-01 2.233450798710530094e-01 2.374419967105243501e-01 2.514969307137047139e-01 2.655529876006319512e-01 2.796596523586636351e-01 2.938735775765728420e-01 3.082592463052078458e-01 3.228894096103340772e-01 3.378451969936495658e-01 3.532158049918097120e-01 3.690976865714707955e-01 3.855931913987715731e-01 4.028086432785649151e-01 4.208518831637739765e-01 4.398293499739445167e-01 4.598428121141049374e-01 4.809858951375742819e-01 5.033405714443865975e-01 5.269737839322452544e-01 5.519343669746490377e-01 5.782504070424874243e-01 6.059271555498861872e-01 6.349455729601132248e-01 6.652615508500749897e-01 6.968058318571168641e-01 7.294846293502574852e-01 7.631809409421093093e-01 7.977565528880150580e-01 8.330547453468284402e-01 8.689037304697411201e-01 9.051208860709385462e-01 9.415178888438946458e-01 9.779069078607571797e-01 1.014108102326420457e+00 1.049958797263029986e+00 1.085324921678172849e+00 1.120115645314633923e+00 1.154302746065991592e+00 1.187947267794235096e+00 1.221237839655907820e+00 1.254548314523377783e+00 1.288528564333322635e+00 1.324254386473555201e+00 1.363487344614456198e+00 1.409148884982233341e+00 1.466233126666344866e+00 1.543655768823342100e+00 1.658096322633668684e+00 1.841248618845582996e+00 2.144310192781162527e+00 2.584722925569743257e+00 3.020507495369388451e+00 3.309704343113517133e+00 3.469815335159084135e+00 3.552140233461443586e+00 3.588520460988256389e+00 3.595832351517000980e+00 3.583241752028423210e+00 3.556049938072187278e+00 3.517545058108775713e+00 3.469915553948944797e+00 3.414722311394822629e+00 3.353153441279121516e+00 3.286165840646401382e+00 3.214564557513349463e+00 3.139046525158050382e+00 3.060223465804544851e+00 2.978632794170452236e+00 2.894742088320476192e+00 2.808950718371449717e+00 2.721590886634381867e+00 2.632929359534412761e+00 2.543170456317725314e+00 2.452460362325606713e+00 2.360892529560738140e+00 2.268513782136182044e+00 2.175330718541920394e+00 2.081316053915974518e+00 1.986414635932097994e+00 1.890548968967458165e+00 1.793624174635571222e+00 1.695532393264912230e+00 1.596156687669885166e+00 1.495374548695306061e+00 1.393061124387983796e+00 1.289092304401949995e+00 1.183347790902722352e+00 1.075714278268129043e+00 9.660888465792893953e-01 8.543826474861830889e-01 7.405249240019573520e-01 6.244673564045974956e-01 5.061886635720433958e-01 3.856993132846993078e-01 2.630461097913219248e-01 1.383163399442448593e-01 1.164108311006106788e-02 6.166382549215923881e+00 6.036393158551792482e+00 5.905125592129675027e+00 5.772887428532443188e+00 5.640019941613306997e+00 5.506889435185279069e+00 5.373876899200659807e+00 5.241366679847264898e+00 5.109734983492409732e+00 4.979339046890849829e+00 4.850507701895906187e+00 4.723533866491515631e+00 4.598669247678930816e+00 4.476121293027860659e+00 4.356052216428985879e+00 4.238579774124845656e+00 4.123779386443413131e+00 4.011687181674462366e+00 3.902303565726744417e+00 3.795596976571474990e+00 3.691507549730849824e+00 3.589950487882826557e+00 3.490818986135707291e+00 3.393986610623761280e+00 3.299309060497339630e+00 3.206625262492797113e+00 3.115757754197768570e+00 3.026512308127813355e+00 2.938676734816758618e+00 2.852018779905766799e+00 2.766282997945107791e+00 2.681186444436131300e+00 2.596412978166851460e+00 2.511605910479787429e+00 2.426358683267629601e+00 2.340203218675901642e+00 2.252595594273102630e+00 2.162898826731634472e+00 2.070362930291594683e+00 1.974103308894908260e+00 1.873080400348995145e+00 1.766087073312238687e+00 1.651756655663358053e+00 1.528614650815564246e+00 1.395210511784109819e+00 1.250375746454519543e+00 1.093641616034683572e+00 9.257791990416412986e-01 7.492758887480013286e-01 5.684097967328325396e-01 3.886393409155752821e-01 2.154246977313301059e-01
